source,reference,prediction
"Jede Schicht der Bürokratie - was Premierminister Vladimir Putin als ""Vertikale der Autorität"" bezeichnet hat - nimmt sich seinen Teil von dem Geld, das die Leiter nach oben wandert.","Each layer of the bureaucracy - what Prime Minister Vladimir Putin has termed the ""vertical of authority"" - takes its cut as the money moves up the ladder.","Every layer of bureaucracy - what Prime Minister Vladimir Putin calls the ""vertical of power"" - takes its cut of the money that trickles up from the bottom."
"Aiwanger forderte die Einrichtung von UNO-Schutzzonen für Flüchtlinge in Syrien, so wie es sie während der Jugoslawien-Kriege in den neunziger Jahren gab.","Aiwanger is demanding the establishment of a UN safety zone in Syria, similar to the one during the Yugoslavian war in the nineties.","Aiwanger called for the establishment of UN protection zones for refugees in Syria, as there were during the Yugoslav wars in the 1990s."
"Sollten sich allerdings die europäischen Unterschiede vermindern und sich die Spanischen weiter erhöhen, dannn würde es sich hierbei um ein spezielles spanisches Risiko handeln.","If the European spreads decrease and ours continue to expand, then it would be an idiosyncratic risk for Spain.","If, however, the European differences were to diminish and the Spanish ones to increase, this would be a specific Spanish risk."
"Viele in Eatonville, wie Frau Jones, eine mutige, selbstbewusste Lehrerin mit einer Vorliebe für Dunkelrot, befürchten immer noch, dass ihre abgeschirmte Gemeinschaft missverstanden wird.","Many in Eatonville, like Ms. Jones, a bold, confident teacher partial to bright red, still fear that their insular community will be misunderstood.","Many in Eatonville, like Mrs. Jones, a bold, self-assured teacher with a fondness for deep red, still fear that their cloistered community"
In diesem Jahr hat sie 250 000 Privatkunden und 50 000 Unternehmen hinzubekommen.,This year has caught 250.000 particular clients and 50.000 companies.,"This year it has added 250,000 private customers and 50,000 businesses."
"Unter Flüchtlingskindern etwa gebe es deutlich mehr unbehandelte Behinderungen, und bei den Jugendlichen gehe es um HIV-Aufklärung.","Refugee children for example clearly suffer from more untreated disabilities, and with young people it is more a case of information about HIV.","In the case of refugee children, for example, there are significantly more untreated disabilities, and with young people, it is about HIV education."
Insgesamt 220 Liter Blut von in Oberreichenbach lebenden Personen stellte der Blutspendedienst bereits für andere Menschen zur Verfügung.,"Altogether, the blood donor service made 220 litres of blood from people living in Oberreichenbach available for others.",A total of 220 litres of blood from people living in Oberreichenbach has already been made available for other people.
"Die europäischen Länder, die sich sowohl dieser Kluft als auch der Gefahr, die sich darin verbirgt, wohl bewußt sind, intensivieren die Diskussionen zur Verstärkung der bereits vorhandenen Antikrisenmaßnahmen.","Aware of this gap and of the dangers which it conceals, European countries are intensifying their discussions aimed at strengthening their existing anti-crisis devices.","The European countries, which are well aware of both this gap and the danger it entails, are intensifying the discussions on reinforcing the existing anti-crisis measures."
Fußball-Kreisliga A1: SC Hoetmar unterliegt SG Sendenhorst mit 0:2 (0:1) Foto: Heinz Schwackenberg,Football District League A1: SC Hoetmar and SG Sendenhorst played 0-2 (0-1) Photo: Heinz Schwackenberg,Football Kreisliga A1: SC Hoetmar loses to SG Sendenhorst with 0:2 (0:1) Photo: Heinz Schw
Hauptorganisator Jos ter Huerne und Bürgermeisterstellvertreter Heinz Lölfing zeigten sich über das Gelingen dieses Radsport-Events sehr erfreut.,"Chief organizer, Jos ter Huerne, and deputy mayor, Heinz Lölfing seemed to be very pleased with the success of this cycling event.",Main organizer Jos ter Huerne and deputy mayor Heinz Lölfing were very pleased with the success of this cycling event.
"""Wir haben das Unmögliche möglich gemacht, um die Vorjahrespreise mit Menüs für jeden Geschmack von 19,95 bis 30 Euro aufrechtzuerhalten"", erklärt er.","""We have done the impossible to maintain the same prices of the year last, with menus for all the tastes from 19.95 to 30 Euros,"" they detail.","""We have made the impossible possible to maintain last year's prices with menus for every taste from 19.95 to 30 euros,"""
"Hinter seinem Kopf wiederholte ein LED-Schriftzug in Flamingorosa die Ratschläge, die Ofnow dem Land im letzten Vierteljahrhundert oder länger erteilt hatte.",Behind his head a flamingo pink LED scroll repeated the advice Ofnow had been dispensing to the country for the last quarter of a century or more.,"Behind his head, an LED sign in flamingo pink repeated the advice Ofnow had given the state for the last quarter-century or longer."
"""Falls ich gewählt werde, gebiete ich dem Iran Einhalt"", hatte er getönt.","""If I am elected, I will stop Iran, he trumpeted.""","""If I am elected, I will stop Iran,"" he said."
"Er mag einigen Amerikanern nicht bekannt sein, sagte der zweite Behördenvertreter, aber dies verringert keinesfalls die Gefahr, die er für uns und unsere Verbündeten darstellte.","He may not be a household name to some Americans, but that in no way diminishes the threat he posed to us and our allies, the second official said.","He may not be familiar to some Americans, said the second official, but that in no way diminished the threat he posed to us and our allies."
Nach bisherigen Erkenntnissen kam es vermutlich aufgrund eines technischen Defekts zu einem Brand im Elektrizitätsraum.,The fire was probably caused by a technical failure in the electricity system according to the investigations so far.,"According to current findings, the fire in the electricity room was probably caused by a technical defect."
Zwei hohe erste Satzgewinne drückten deutlich die Überlegenheit der Freudenstädter in allen Belangen aus.,Clear victories in the first two sets clearly demonstrated the superiority of the Freudenstadt team in all areas.,Two strong first set wins clearly expressed the superiority of the Freudenstadt players in all areas.
"Als Favorit galt Peter Frey, Leiter des ZDF-Hauptstadtstudios in Berlin.","The favourite was Peter Frey, head of ZDF's main studio in Berlin.","Peter Frey, director of the ZDF main studio in Berlin, was the favourite."
"Währenddessen steht für John Kerry am Wochenende eine Reise in den Nahen Osten und nach Polen an, um sich dort mit dem Groll über die US-amerikanische Strategie in Syrien, Ägypten und Iran sowie die US-amerikanischen Überwachungsaktivitäten auseinanderzusetzen.","Meanwhile, Mr Kerry is scheduled to head this weekend to the Middle East and Poland to address rancor over U.S. strategies in the Syria, Egypt and Iran as well as U.S. surveillance activities.","Meanwhile, John Kerry is scheduled to travel to the Middle East and Poland over the weekend to address the grumbling over U.S. strategy in Syria, Egypt"
"Bent Hansen, Vorsitzender des Vereins ""Radeln auf den Großen Feldberg"", gab die Startkommandos und wünschte den Teilnehmern einen schönen Ausflug.","Bent Hansen, Chairman of the Association 'Cycling on the Grosser Feldberg' gave the starting orders and wished those taking part an enjoyable trip.","Bent Hansen, chairman of the ""Radeln auf den Großen Feldberg"" (cycling on the Great Feldberg) club, gave the start"
"Das heißt längst nicht, dass Sie sich gehen lassen sollen, aber viele Männer reagieren allergisch darauf, wenn ihre Frau ständig über ihr Aussehen jammert.","Not that you should stop looking after yourself, but many men are literary allergic to their partners"" constant complaints about their looks.","This does not mean that you should give in, but many men react allergically when their wife constantly complains about her appearance."
"Der in Connecticut gefertigte Hubschrauber wurde neben einer Yacht aus Maine, einem Feuerwehrauto aus Wisconsin und einem Gabelstapler aus Mississippi ausgestellt.","The Connecticut-made helicopter was displayed alongside a yacht from Maine, a fire truck from Wisconsin, and a forklift from Mississippi.","The Connecticut-made helicopter was displayed alongside a yacht from Maine, a fire truck from Wisconsin and a forklift from Mississippi."
Angebote für Kinder und Familien im Bereich Theaterspiel und theatrale Sprachvermittlung sind in der Planung.,There are also plans for acting and theatrical language training for children and families.,Offers for children and families in the field of theatre play and theatrical language mediation are being planned.
