source,reference,prediction
"Am Samstag hatte Herr Hollande seine Mitsozialisten dringend dazu aufgerufen, sich ""vereint"" mit der Regierung zu zeigen.","On Saturday, Mr Hollande had implored his fellow Socialists to remain ""united"" with the government.","On Saturday, Mr. Hollande called on his Socialist allies to ""unite"" with the government."
"Die Weltmeister Thomas Müller und Mario Götze haben dem FC Bayern im Hexenkessel von Piräus einen Traumstart in die ""Mission Mailand"" beschert.","World champions Thomas Müller and Mario Götze brought about a dream start to their ""Milan Mission"" in the seething cauldron at Pireaus.","The world champions Thomas Müller and Mario Götze have given the FC Bayern a dream start in the ""Mission Mailand"" in the cauldron of Piraeus."
Der FC Bayern traut dem Confed-Cup-Sieger eine große Saison zu - Extra-Motivation schadet da nicht.,FC Bayern thinks the Confederations Cup winner is capable of a big season – a bit of extra motivation doesn't hurt.,FC Bayern Munich expects a great season from the Confederations Cup winner - extra motivation does no harm there.
"Da aber zieht, zwischen Lokalprominenz, Kassentisch und Küchenartikeln, ein Gesicht vorüber, das dem Beobachter bekannt vorkommt: Peter Farrelly, der Regisseur des Eröffnungsfilms.","There is one face, however, between local notables, cash desk and kitchenware, that is familiar to the spectators: Peter Farrelly, Director of the opening film.","But then a face passes by, between the local celebrities, the cash register and the kitchen utensils, that is familiar to the observer: Peter Farrelly, the director of the opening film."
"Der Dirigent Pierre Boulez, 85, erhielt eine Nominierung in der Kategorie Orchesterdarbietung für eine Aufnahme der Werke Strawinskis mit dem Chicago Symphonieorchester unter seiner Leitung.","Conductor Pierre Boulez, 85, received a nomination in the category of orchestral performance, for leading the Chicago Symphony in a recording of works by Stravinsky.","The conductor Pierre Boulez, 85, received a nomination in the category of orchestral performance for a recording of the works of Stravinsky with the Chicago Symphony Orchestra under his direction."
"Die Regierung vermutet, dass Tausende Personen auch nach ihrem Abschied aus dem öffentlichen Dienst noch Gehaltszahlungen erhalten.",The government suspects that thousands of people continue to receive salaries after leaving the civil service.,The government suspects that thousands of people continue to receive salary payments even after their departure from the public service.
"Moore fügte hinzu, falls es ausreichende Beweise für eine strafrechtliche oder zivilrechtliche Untersuchung zum Tode Johnsons gebe, werde er das FBI mit der Durchführung der Ermittlungen beauftragen.",Moore added that if he uncovers sufficient evidence to warrant a criminal or civil rights investigation into the death of Johnson he will ask the FBI to conduct it.,"Moore added, if there were sufficient evidence for a criminal or civil investigation into the death of Johnson, he would instruct the FBI to conduct the investigation."
"Wir wissen auch, dass, wenn eine Person als ein Übeltäter enttarnt wurde, andere sich weniger schuldig fühlen, diese Person angelogen zu haben.","We also know that if you are perceived as a wrongdoer, others will feel less guilt in lying to you.","We also know that, if a person has been exposed as a criminal, others feel less guilty about lying to this person."
"In Richtung Skeptiker, die von Orwellschen Horrorvisionen geplagt werden, lässt er ausrichten: Diese würden just das Wesentliche des Web 2.0 übersehen.","On the other hand, the sceptics who bring it in parallel with Orwell's dreadful fantasy just cannot see the essence of web 2.0.","In the direction of skeptics, who are plagued by Orwellian horror visions, he lets it be known: They would just overlook the essential of Web 2.0."
"Sie zeigt die Bereitschaft, bei nationalen Interessen auch Positionen zu beziehen, die unabhängig sind von denen der USA oder europäischen Partnern.","It shows a willingness to adopt positions on international matters, which are independent of those of the USA or European partners.","She shows the willingness to take positions that are independent of those of the USA or European partners, even when national interests are at stake."
Das normalerweise eher langweilige Gebiet der Straßenplanung hat plötzlich eine intensive Debatte mit bunten Allianzen entfacht.,The usually dull arena of highway planning has suddenly spawned intense debate and colorful alliances.,The normally rather boring area of road planning has suddenly sparked an intense debate with colorful alliances.
Das Opfer lag mitten in der Nacht auf der Autobahn.,The victim was lying on the motorway in the middle of the night.,The victim lay in the middle of the night on the highway.
"Und schließlich, weil die meisten Führungskräfte eine stark vereinfachte Vorstellung vom menschlichen Verhalten haben.","- Finally, because most leaders have a simplistic view of human behaviour.","And finally, because most managers have a very simplified view of human behavior."
"Unter diesen Voraussetzungen, so kalkuliert die EU-Kommission, wird das Haushaltsdefizit im nächsten Jahr noch 4,3% des BIP ausmachen (entgegen der von der Regierungen vorhergesagten 3,9%) und 3,5% im Jahre 2012 (statt 2,7%).","Under these conditions, the European Commission calculates that the public deficit will be 4.3% of the GDP next year (versus 3.9% forecast by the government) and 3.5% in 2012 (instead of the forecast of 2.7%).","Under these conditions, the EU Commission calculates that the budget deficit will be 4.3% of GDP next year (instead of the 3.9% predicted by the government) and 3.5% in 2012 (instead of 2.7%)."
"""Wir haben Ihnen das schon so oft gesagt!"" erklärt Frl. Xu einem Händler, der zu Fuß geflohen war und dabei seine auf einer Fahrradkarre befestigten Nudelküche zeitweilig im Stich gelassen hatte.","""We have told you many times!"" said Ms. Xu as one vendor fled on foot, temporarily deserting his bicycle-drawn cart of noodle-fixings.","""We've told you that so many times!"" explained Miss Xu to a peddler who had fled on foot, leaving his noodle kitchen temporarily behind on his bicycle cart."
"Hinter seinem Kopf wiederholte ein LED-Schriftzug in Flamingorosa die Ratschläge, die Ofnow dem Land im letzten Vierteljahrhundert oder länger erteilt hatte.",Behind his head a flamingo pink LED scroll repeated the advice Ofnow had been dispensing to the country for the last quarter of a century or more.,"Behind his head, a LED sign in Flamingorosa repeated the advice that Ofnow had given to the land in the last quarter of a century or longer."
"Mit verständlicherweise gemischten Gefühlen blickte GWA-Trainer Sven Lewandowski auf die 90 Minuten zurück, die hinter ihm lagen.","With understandably mixed feelings, GWA coach Sven Lewandowski looked back at the 90 minutes.","With understandable mixed feelings, GWA coach Sven Lewandowski looked back on the 90 minutes behind him."
"Die Ankündigung der Band kam, nachdem sie zuvor schon einen Auftritt in der LG Arena in Birmingham am Donnerstag verschieben musste.",The band's announcement came after they were forced to similarly postpone a gig at the LG Arena in Birmingham on Thursday.,"The announcement of the band came, after they had already postponed a performance in the LG Arena in Birmingham on Thursday."
Das soziale Netzwerk Facebook hat ebenfalls ein derartiges System entwickelt.,The social network Facebook has also developed this kind of system.,The social network Facebook has also developed such a system.
"Die Sendung zeigte die schwere langsame Erholung von dem Schaden, den die Kugel, die ihren Schädel geteilt, die linke Seite ihres Gehirns durchbohrt und ihren Kopf von vorne bis hinten durchquert hat, angerichtet hat.","The show documented her difficult journey back from the damage inflicted by a bullet that fractured her skull and pierced the left side of her brain, passing from the front to the back of her head.","The broadcast showed the slow and difficult recovery from the damage that the bullet, which split her skull, pierced the left side of her brain and ran through her head from front to back."
"Kurzum - in Libyen wird eine Ordnung herrschen, die hierzulande kaum vorstellbar und vor allem kaum wünschenswert wäre.",Libya will be in an order we cannot imagine and surely would not ask for.,"In short - in Libya, an order will prevail that is hardly imaginable here and, above all, hardly desirable."
